,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
244,0.3,244,0.07144202043632829,0.3522810935974121,90.5,7,0.2353296968460083,93.01000213623047,4.503348012865783
245,0.3,245,0.08584173834720978,0.35867220878601075,90.5,10,0.23581382740736007,92.94999694824219,4.815867727716417
246,0.3,246,0.09453320727590124,0.35958983421325685,90.0,8,0.2351899697303772,92.86000061035156,4.6405560930589616
247,0.3,247,0.060628127853761,0.35940874099731446,89.5,6,0.23519447300434113,92.98999786376953,4.204808593115276
248,0.3,248,0.0853936738823861,0.35626933097839353,90.5,7,0.2265933079123497,93.41999816894531,4.956781582147658
249,0.3,249,0.0855210529666463,0.3508083248138428,90.0,12,0.22912304250597954,93.22000122070312,6.148336095923646
250,0.3,250,0.0866094926359136,0.35536603927612304,90.5,10,0.22726412510871888,93.25,5.361597319193205
251,0.3,251,0.07404721024105251,0.3523485469818115,91.0,13,0.2241138128221035,93.38999938964844,7.4641097958249905
252,0.3,252,0.08159902049182495,0.35026615142822265,89.5,9,0.2238848868370056,93.3499984741211,5.797152858929368
253,0.3,253,0.0978441147257136,0.3501109600067139,89.5,11,0.22158048052191734,93.48999786376953,6.91611067369038
254,0.3,254,0.07321773198092392,0.34781331062316895,90.0,8,0.21508001250624656,93.88999938964844,3.5956361043973755
255,0.3,255,0.08848946707451565,0.3408842658996582,90.0,8,0.21465171485543252,93.83999633789062,5.153279202805967
256,0.3,256,0.0849858969123575,0.3424844455718994,90.0,7,0.21694599388837815,93.7300033569336,5.280861406074788
257,0.3,257,0.07648013365873205,0.3462280464172363,89.5,15,0.22316484889388086,93.37999725341797,7.483412490450744
258,0.3,258,0.07846784190259475,0.35201254844665525,90.0,7,0.23116169327497482,93.06999969482422,5.20031053170554
259,0.3,259,0.07850179015623207,0.36050323486328123,89.0,9,0.22216089156270027,93.44000244140625,5.1927076108628505
260,0.3,260,0.062227023217931006,0.34944666862487794,90.0,9,0.22353664488792419,93.2699966430664,4.899767708883661
261,0.3,261,0.07324464642102331,0.3511970901489258,90.0,7,0.2265881259024143,93.16999816894531,4.809545204310308
262,0.3,262,0.08123032948274429,0.354678840637207,90.0,10,0.23207429270744323,92.97000122070312,4.901171857371821
263,0.3,263,0.087823029654214,0.35971014976501464,88.5,12,0.2363194699168205,92.56999969482422,7.517598435207493
264,0.3,264,0.08575980553041909,0.36313323020935057,88.5,11,0.23074213874340058,92.8499984741211,7.107528397580305
265,0.3,265,0.06596783894912538,0.3546712684631348,88.5,7,0.2229502217233181,93.29000091552734,4.977762015271963
266,0.3,266,0.07298406005105963,0.3458281707763672,90.0,11,0.22830074161291122,93.12000274658203,6.701052974160135
267,0.3,267,0.07333261928506637,0.3507171630859375,89.5,13,0.21246687529683114,93.76000213623047,5.7076135276422555
