,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
60,0.9,60,0.05536951412841969,0.21129520893096923,95.0,90.0,0.12170232953429222,96.29000091552734,46.33703214474442
61,0.9,61,0.05716203516309043,0.21372573852539062,95.5,90.0,0.1157289006114006,96.44000244140625,44.90231754286409
62,0.9,62,0.05648496508524695,0.20591208934783936,95.0,90.0,0.11413189223706723,96.36000061035156,43.84297711859574
63,0.9,63,0.05693053495807009,0.2076520776748657,95.0,90.0,0.11434083961099387,96.43000030517578,43.510286660380075
64,0.9,64,0.056341242731823796,0.2062890672683716,95.0,90.0,0.11071379243433475,96.43000030517578,43.73824860122109
65,0.9,65,0.0556918878033471,0.20454793453216552,94.5,90.0,0.10978008308559656,96.56999969482422,45.95407561014337
66,0.9,66,0.055314238565102126,0.1999229097366333,94.5,90.0,0.10889861214756966,96.54000091552734,43.467667302013155
67,0.9,67,0.054014007817170216,0.19988779067993165,95.0,90.0,0.10852715456932784,96.55000305175781,46.05663388568039
68,0.9,68,0.05492466647146815,0.1994723653793335,94.5,90.0,0.10863220789283513,96.63999938964844,44.857869057528795
69,0.9,69,0.054452862606319236,0.19889862537384034,95.5,90.0,0.10550347072407604,96.69999694824219,44.3169547338947
70,0.9,70,0.0540970890761782,0.19616052627563477,95.0,90.0,0.10486271419227124,96.79000091552734,44.71920975270281
71,0.9,71,0.05292499369413321,0.19293102264404297,95.5,90.0,0.10380372381135822,96.69999694824219,46.038402329525084
72,0.9,72,0.05119567898515432,0.19404887199401855,95.0,90.0,0.10362378490716219,96.69000244140625,45.64544724845776
73,0.9,73,0.05242527624810408,0.1902434206008911,95.0,90.0,0.10420937239825726,96.80000305175781,44.20083114559359
74,0.9,74,0.054402819667858704,0.19016508102416993,96.0,90.0,0.10218613943383098,96.83999633789062,45.121117452856495
75,0.9,75,0.05254326408085992,0.18744272232055664,95.0,90.0,0.10167508928924798,96.81999969482422,45.4428033360858
76,0.9,76,0.05191415170216369,0.18967544078826903,95.5,90.0,0.10156537822559476,96.80999755859375,46.238165546477724
77,0.9,77,0.05200149832593264,0.1860653877258301,95.0,90.0,0.09976532198116184,96.87999725341797,45.65786393429055
78,0.9,78,0.051437281972089965,0.18555644035339355,95.5,90.0,0.10037190365493298,96.94000244140625,44.97583934577526
79,0.9,79,0.05275574370004368,0.18544639587402345,96.0,90.0,0.09982986651510001,96.8499984741211,45.54385602285296
80,0.9,80,0.05042663354945699,0.18629568099975585,96.0,90.0,0.09786514543518424,96.9800033569336,43.674370364325014
81,0.9,81,0.050157231891189,0.184016170501709,96.0,90.0,0.09709855626448989,96.94999694824219,45.26767670462971
82,0.9,82,0.050244680344113155,0.184993896484375,95.5,90.0,0.09591418304815888,96.9800033569336,45.35577104654549
83,0.9,83,0.05013845803942337,0.18137640476226807,95.0,90.0,0.0966264483191073,96.9800033569336,44.8925222338108
84,0.9,84,0.050022085473654755,0.1822940254211426,96.0,90.0,0.09438957100957632,97.01000213623047,44.53825785540429
85,0.9,85,0.04969014039964719,0.18068089485168456,95.5,90.0,0.09353999738022685,96.98999786376953,44.7122884236827
86,0.9,86,0.04917342822876778,0.1825816488265991,95.5,90.0,0.09489994784370065,96.94999694824219,44.58897455195088
87,0.9,87,0.05007977874000287,0.18397385120391846,96.0,90.0,0.09293503390401602,97.06999969482422,44.32968199823826
88,0.9,88,0.05099575665467171,0.18071471214294432,95.5,90.0,0.0933004611954093,97.04000091552734,46.507657743097695
89,0.9,89,0.048329030294147354,0.18105207920074462,95.0,90.0,0.09136023154854775,97.02999877929688,44.134089413595184
90,0.9,90,0.04643751216405867,0.18229348182678223,95.0,90.0,0.09129754382744432,97.01000213623047,45.2627601291379
91,0.9,91,0.04849232057057778,0.18088147163391113,95.5,90.0,0.09177481476590037,97.08000183105469,45.81815720018355
92,0.9,92,0.04990885195520552,0.17895357608795165,95.5,90.0,0.08998788345828652,97.16999816894531,44.75204933515768
93,0.9,93,0.04891265489109114,0.17478002548217775,96.0,90.0,0.08947572520598769,97.16000366210938,46.43946283688358
94,0.9,94,0.04797862857661935,0.17563798904418945,95.5,90.0,0.08886260158717632,97.19000244140625,45.462402125726655
95,0.9,95,0.048945479758722925,0.17605433464050294,95.5,90.0,0.0884934943638742,97.25,44.17192207662638
96,0.9,96,0.04802882476215299,0.17671207904815675,95.5,90.0,0.088040635214746,97.23999786376953,44.68392608548086
97,0.9,97,0.049119996489968135,0.17589746475219725,96.0,90.0,0.08753057138547302,97.19999694824219,45.91998299840723
98,0.9,98,0.04713905802238843,0.17445393085479735,95.5,90.0,0.0875803812675178,97.16000366210938,45.621505072932905
99,0.9,99,0.04865723881357123,0.17431665420532227,95.5,90.0,0.08656529354900122,97.25,43.70105853076748
