,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
80,0.3,80,0.08169862850400773,0.32316935539245606,91.5,40,0.31616538047790527,89.5,15.864184074395078
81,0.3,81,0.08293309244753815,0.31616538047790527,89.5,40,0.31670963287353515,90.0,15.875626491155646
82,0.3,82,0.07993780775091569,0.31670963287353515,90.0,40,0.31943746566772463,89.5,16.83291577696318
83,0.3,83,0.07976819160629245,0.31943746566772463,89.5,40,0.3094567012786865,89.5,16.894876003973458
84,0.3,84,0.07738017247606174,0.3094567012786865,89.5,40,0.30994951725006104,92.0,14.458353951075589
85,0.3,85,0.07777262059072126,0.30994951725006104,92.0,40,0.31313998222351075,91.5,15.10716897792779
86,0.3,86,0.07298728744771635,0.31313998222351075,91.5,40,0.31074516296386717,90.5,15.807291714517007
87,0.3,87,0.08825024613087709,0.31074516296386717,90.5,40,0.3136063003540039,90.5,15.869998300083118
88,0.3,88,0.07633816440080045,0.3136063003540039,90.5,40,0.3065775394439697,91.5,16.09764889974074
89,0.3,89,0.08103450254214666,0.3065775394439697,91.5,40,0.3013002967834473,91.0,16.496666928260396
90,0.3,90,0.06805134157087728,0.3013002967834473,91.0,40,0.3006507396697998,91.5,16.7729884207277
91,0.3,91,0.07907452932016493,0.3006507396697998,91.5,40,0.2971139907836914,91.0,16.508758897961425
92,0.3,92,0.06949306982200247,0.2971139907836914,91.0,40,0.29486855030059816,91.0,16.219422173345887
93,0.3,93,0.08826864386670108,0.29486855030059816,91.0,40,0.289382643699646,91.5,17.22694444925345
94,0.3,94,0.08770217630046818,0.289382643699646,91.5,40,0.28907224655151365,91.0,16.411462030916827
95,0.3,95,0.06526928398533971,0.28907224655151365,91.0,40,0.2842826223373413,92.0,13.571308470382508
96,0.3,96,0.07654917316408885,0.2842826223373413,92.0,40,0.2808510732650757,92.0,14.691321620662167
97,0.3,97,0.07304369903386279,0.2808510732650757,92.0,40,0.27664575576782224,92.5,15.152992712028844
98,0.3,98,0.060344105438248016,0.27664575576782224,92.5,40,0.2744286584854126,93.0,16.58334092267571
99,0.3,99,0.07713666420384165,0.2744286584854126,93.0,40,0.2722336864471436,92.0,15.85880517933636
