,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
0,0.5308913686902572,0.1,0.7186736102672562,6.739999771118164,2.299835629272461,0,8.0,2.2973719024658203,1
1,0.5297657373857995,0.1,0.2840826151687623,8.619999885559082,2.298385237121582,1,8.5,2.2968244171142578,1
2,0.49707669349697725,0.1,1.0291485061785215,9.5600004196167,2.29549574508667,2,12.5,2.295578918457031,2
3,0.3974095840134495,0.1,0.8602127341479935,8.970000267028809,2.2924320827484133,3,11.5,2.293234100341797,3
4,0.5136329268912474,0.1,0.2840826151687623,10.100000381469727,2.290925833129883,4,13.0,2.2903506469726564,1
5,0.11272523188560339,0.1,0.15391796565183546,9.729999542236328,2.2902071949005127,5,14.0,2.2890555572509768,1
6,0.0,0.1,7.450658910097591,12.59000015258789,2.273754652404785,6,12.5,2.288260650634766,10
7,0.421053639796252,0.1,0.5484771361207114,12.649999618530273,2.27265637588501,7,13.0,2.2755577850341795,1
8,0.0,0.1,7.450658910097591,16.100000381469727,2.250064504623413,8,13.0,2.2745066833496095,10
9,0.0,0.1,7.450658910097591,24.760000228881836,2.225443963623047,9,16.5,2.254464797973633,10
10,0.4418128434622971,0.1,0.5398184787622267,22.190000534057617,2.222823787689209,10,23.0,2.2326110076904295,2
11,0.4333647451984386,0.1,0.4222121533273957,22.469999313354492,2.2227177490234373,11,22.5,2.2305503845214845,1
12,0.0,0.1,7.450658910097591,26.520000457763672,2.1972260097503664,12,22.5,2.230519943237305,10
13,0.35759249233194473,0.1,0.7450658910097592,27.850000381469727,2.1938526447296143,13,26.0,2.2068927764892576,1
14,0.18976720770563887,0.1,0.5807503638471095,29.540000915527344,2.1903494155883787,14,24.0,2.2036087036132814,1
15,0.3415559461627466,0.1,0.7450658910097592,30.06999969482422,2.1872484676361084,15,25.5,2.2008609771728516,1
16,0.3746889048876862,0.1,0.2840826151687623,32.02000045776367,2.1842943138122557,16,28.0,2.1986202239990233,1
17,0.17052557335178772,0.1,1.5644261586643822,33.0,2.1745986991882322,17,30.0,2.1964965057373047,3
18,0.377459053324225,0.1,0.4222121533273957,34.09000015258789,2.1713259868621826,18,30.0,2.1869654846191406,1
19,0.35181526849356787,0.1,0.7186736102672562,31.229999542236328,2.1693234561920165,19,30.5,2.184550018310547,1
20,0.3578684607047277,0.1,0.2840826151687623,31.760000228881836,2.1671376304626464,20,30.0,2.1828226470947265,1
21,0.0,0.1,7.450658910097591,43.15999984741211,2.1308921421051026,21,28.5,2.180753479003906,10
22,0.18041695381255574,0.1,0.7023951017725468,42.45000076293945,2.1228235706329346,22,36.5,2.1472344970703126,2
23,0.0,0.1,7.450658910097591,34.5099983215332,2.0925750644683836,23,37.5,2.139554290771484,10
24,0.23782842594137643,0.1,0.8648329790158719,37.22999954223633,2.085589912033081,24,33.0,2.114419174194336,2
25,0.14165300513192197,0.1,1.7537658534983607,39.04999923706055,2.0774141017913816,25,34.5,2.108508529663086,2
26,0.3189849293472556,0.1,0.9706892894481071,42.02000045776367,2.0671447940826417,26,36.0,2.101289138793945,2
27,0.2924557371033977,0.1,0.5484771361207114,42.810001373291016,2.061349658203125,27,41.0,2.0912738037109375,1
28,0.0,0.1,7.450658910097591,45.5,2.021984972190857,28,40.5,2.0857410430908203,10
29,0.05484398469914562,0.1,0.15391796565183546,46.77000045776367,2.0185147804260253,29,41.0,2.0497505187988283,1
30,0.0,0.1,7.450658910097591,46.400001525878906,1.9777641012191773,30,41.5,2.046483383178711,10
31,0.31847160654646967,0.1,0.9744094738607205,47.959999084472656,1.968470390892029,31,45.0,2.0075948333740232,2
32,0.0,0.1,7.450658910097591,47.68000030517578,1.9232482257843018,32,49.0,1.9984996795654297,10
33,0.0,0.1,7.450658910097591,50.869998931884766,1.8762578351974488,33,47.5,1.9568763732910157,10
34,0.1782319143482575,0.1,1.1177669204852996,53.060001373291016,1.8665298494338989,34,50.0,1.9118738555908203,2
35,0.04626872806005307,0.1,0.8620310568918353,52.91999816894531,1.8608693565368652,35,51.0,1.9024239349365235,1
36,0.0,0.1,7.450658910097591,60.130001068115234,1.8144305768966675,36,52.5,1.8978240203857422,10
37,0.29772649675345747,0.1,0.67794801692086,58.90999984741211,1.8055209886550903,37,57.0,1.853065185546875,2
38,0.0,0.1,7.450658910097591,62.790000915527344,1.7554528573989867,38,55.5,1.8441092681884765,10
39,0.0,0.1,7.450658910097591,60.369998931884766,1.719976227760315,39,61.0,1.7959574127197266,10
40,0.25758070130884236,0.1,0.9620306320896224,62.689998626708984,1.7011508741378785,40,56.5,1.7601842498779297,3
41,0.23761787734072035,0.1,0.7186736102672562,62.83000183105469,1.6973678291320802,41,58.5,1.7419239807128906,1
42,0.0,0.1,7.450658910097591,68.79000091552734,1.6518872108459473,42,57.0,1.7384005737304689,10
43,0.0,0.1,7.450658910097591,70.31999969482422,1.6026889028549194,43,66.0,1.6955300903320312,10
44,0.26022814776981246,0.1,0.25573586359346434,71.4000015258789,1.5921730619430543,44,65.5,1.6502009582519532,1
45,0.0,0.1,7.450658910097591,65.16999816894531,1.5577275665283203,45,66.0,1.6396809768676759,10
46,0.10570102637659905,0.1,1.4381611758710666,64.04000091552734,1.5418772033691406,46,61.5,1.6078387451171876,3
47,0.037570346699463894,0.1,0.8620310568918353,63.5099983215332,1.537330043411255,47,60.5,1.592254753112793,1
48,0.0,0.1,7.450658910097591,69.77999877929688,1.4859230262756347,48,60.5,1.5883906555175782,10
49,0.17836280581036892,0.1,0.5484771361207114,70.18000030517578,1.4802698823928833,49,66.0,1.5378911209106445,1
50,0.0,0.1,7.450658910097591,69.94000244140625,1.4499239614486694,50,67.5,1.532263870239258,10
51,0.17849224417014437,0.1,1.6104084068737814,70.88999938964844,1.4387979007720948,51,67.0,1.5019505310058594,2
52,0.21777445327296543,0.1,0.4222121533273957,69.87999725341797,1.438857500076294,52,69.0,1.490445327758789,1
53,0.10610293038112882,0.1,1.0187509446677074,71.04000091552734,1.4231953201293945,53,68.0,1.490157585144043,3
54,0.0,0.1,7.450658910097591,71.05000305175781,1.3927358146667481,54,69.0,1.4740776443481445,10
55,0.20096013105784852,0.1,0.7450658910097592,70.5999984741211,1.3928482126235961,55,68.5,1.4459159088134765,1
56,0.0,0.1,7.450658910097591,73.3499984741211,1.3431297061920167,56,67.0,1.44548526763916,10
57,0.0,0.1,7.450658910097591,72.04000091552734,1.3127206520080565,57,71.0,1.3995330810546875,10
58,0.08576251892296963,0.1,1.7537658534983607,74.30999755859375,1.3040035638809204,58,67.5,1.3708999633789063,2
59,0.0,0.1,7.450658910097591,74.41999816894531,1.2689689348220825,59,71.0,1.3627307891845704,10
60,0.0,0.1,7.450658910097591,77.95999908447266,1.2220301160812377,60,72.5,1.3282872009277344,10
61,0.13569945898852892,0.1,0.8917347966065253,79.20999908447266,1.2161246896743774,61,77.0,1.2814403915405272,1
62,0.21074812132244308,0.1,0.25573586359346434,80.01000213623047,1.208123254776001,62,77.0,1.2764036178588867,1
63,0.0,0.1,7.450658910097591,78.83999633789062,1.173226150894165,63,76.5,1.2691935729980468,10
64,0.0,0.1,7.450658910097591,75.02999877929688,1.1635084489822387,64,76.5,1.2364518356323242,10
65,0.0,0.1,7.450658910097591,76.13999938964844,1.1323412286758423,65,70.5,1.226228256225586,10
66,0.18872177978162652,0.1,0.7450658910097592,76.33999633789062,1.128775638103485,66,72.0,1.1932589721679687,1
67,0.1047811620911571,0.1,0.4380005808205978,78.08999633789062,1.1130956416130067,67,73.5,1.1905184936523439,2
68,0.0,0.1,7.450658910097591,78.16000366210938,1.089714971637726,68,75.0,1.1761506652832032,10
69,0.0,0.1,7.450658910097591,76.26000213623047,1.0783975021362304,69,72.5,1.1551980209350585,10
70,0.18373801753798033,0.1,0.706294768496158,78.20999908447266,1.0599658926963806,70,74.5,1.1405875396728515,2
71,0.03329502416357531,0.1,0.8620310568918353,77.87999725341797,1.056949442768097,71,76.5,1.1242753601074218,1
72,0.17576079921214843,0.1,0.7450658910097592,78.33999633789062,1.052131267929077,72,76.0,1.1218265914916992,1
73,0.0,0.1,7.450658910097591,80.62000274658203,1.0229023128509522,73,75.5,1.1172067260742187,10
74,0.17921440287337947,0.1,0.7450658910097592,79.77999877929688,1.0243945196151734,74,75.5,1.0909866333007812,1
75,0.0,0.1,7.450658910097591,77.6500015258789,1.0139882205963135,75,74.5,1.092864875793457,10
76,0.19155385711521375,0.1,0.7450658910097592,77.9000015258789,1.0095125114440917,76,72.5,1.083581771850586,1
77,0.17059268656322576,0.1,0.7186736102672562,77.61000061035156,1.0091886932373046,77,73.0,1.079394645690918,1
78,0.03064605090333033,0.1,0.15391796565183546,77.1500015258789,1.0127330121994018,78,72.5,1.0787325668334962,1
79,0.10977041908499116,0.1,1.284243210219231,78.19999694824219,1.0024099096298218,79,73.0,1.0819750213623047,2
80,0.0,0.1,7.450658910097591,78.37000274658203,0.9854250049591065,80,75.0,1.0724608612060547,10
