,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
107,0.1,107,0.16703772091820912,0.8052583122253418,80.5,2,0.8115480380058289,78.30999755859375,0.8042129997141757
108,0.1,108,0.0653989135385685,0.7966097259521484,81.0,1,0.8090024277687072,78.47000122070312,0.2840826151687623
109,0.1,109,0.021683724548202006,0.794642505645752,80.5,2,0.8001855664253235,78.69000244140625,1.129227499967821
110,0.1,110,0.0,0.7871219635009765,82.5,10,0.7951894238471985,77.91000366210938,7.450658910097591
111,0.1,111,0.0,0.7846700096130371,79.5,10,0.779597357082367,78.77999877929688,7.450658910097591
112,0.1,112,0.06033176374427664,0.7690354347229004,78.0,1,0.7776257563591004,78.73999786376953,0.2840826151687623
113,0.1,113,0.0,0.7677781867980957,79.0,10,0.7710783825874329,78.80999755859375,7.450658910097591
114,0.1,114,0.18524681796049358,0.7594301605224609,79.5,2,0.7742263875007629,78.55000305175781,0.9744094738607205
115,0.1,115,0.045804676283538966,0.7615899658203125,80.0,1,0.7712365885734558,78.73999786376953,0.4222121533273957
116,0.1,116,0.014775796221899024,0.7579140472412109,81.0,1,0.769315166759491,78.87000274658203,0.7186736102672562
117,0.1,117,0.02805354292772487,0.7566078376770019,81.0,2,0.7669338705062866,79.37000274658203,1.4724851604536349
118,0.1,118,0.0,0.7543921089172363,83.0,10,0.7639641745567322,78.97000122070312,7.450658910097591
119,0.1,119,0.06473935437893184,0.749710521697998,81.5,1,0.7597841047286987,79.37000274658203,0.2840826151687623
120,0.1,120,0.02565966336022636,0.7463846397399903,82.0,1,0.7573377232551575,79.5999984741211,0.8917347966065253
121,0.1,121,0.014535421530648213,0.7444551086425781,83.0,1,0.7546533758163452,79.81999969482422,0.7186736102672562
122,0.1,122,0.0027415761489817214,0.7420573043823242,83.0,2,0.7582195412635804,79.51000213623047,1.015949022543671
123,0.1,123,0.0,0.7443280410766602,84.0,10,0.7497642185211182,79.7699966430664,7.450658910097591
124,0.1,124,0.0025076068583890295,0.735848445892334,82.0,1,0.7513609205245971,79.55999755859375,0.8620310568918353
125,0.1,125,0.021508634939394443,0.73678955078125,82.0,2,0.750351960849762,79.05000305175781,1.284243210219231
126,0.1,126,0.15278385325444685,0.7332269477844239,83.0,2,0.7436591689109803,78.81999969482422,1.0008017546032235
127,0.1,127,0.007873846201016738,0.7253670310974121,82.0,1,0.742975504207611,78.94000244140625,0.7450658910097592
128,0.1,128,0.0,0.7253563117980957,82.0,10,0.7482226245880127,78.02999877929688,7.450658910097591
129,0.1,129,0.0,0.7293296241760254,80.5,10,0.7318550295829773,79.27999877929688,7.450658910097591
130,0.1,130,0.041409948450552,0.7144725608825684,83.0,1,0.7295475286483765,79.2300033569336,0.4222121533273957
131,0.1,131,0.007240108080447195,0.7115685081481934,82.5,2,0.7302232397079468,79.06999969482422,0.7023951017725468
132,0.1,132,0.006924885653329098,0.7118959045410156,82.5,1,0.729168674659729,78.81999969482422,0.7450658910097592
133,0.1,133,0.002752530752717727,0.7103935623168945,82.5,1,0.7308394883155823,78.5,0.15391796565183546
134,0.1,134,0.0,0.7117131996154785,81.5,10,0.7282336581230163,78.66000366210938,7.450658910097591
135,0.1,135,0.0,0.7089507293701172,81.5,10,0.7160647558212281,78.91999816894531,7.450658910097591
136,0.1,136,0.04414374339109296,0.696744384765625,82.5,2,0.7093796091079712,79.69000244140625,1.0027562254360185
137,0.1,137,0.006447508976996837,0.6916014671325683,82.0,1,0.7102880180358887,79.62000274658203,0.7450658910097592
138,0.1,138,0.02429880873916166,0.6928182601928711,82.0,1,0.7077450206756591,79.7300033569336,0.8917347966065253
139,0.1,139,0.0,0.6910828971862792,82.5,10,0.7003931653022766,80.95999908447266,7.450658910097591
140,0.1,140,0.022216894166485875,0.685295467376709,84.0,1,0.6988608116149903,80.95999908447266,0.8917347966065253
141,0.1,141,0.0,0.6834061813354492,83.5,10,0.6932819507598877,80.9800033569336,7.450658910097591
142,0.1,142,0.0,0.6780165481567383,84.5,10,0.6835141156196595,80.81999969482422,7.450658910097591
143,0.1,143,0.037646266008086966,0.668306655883789,83.5,1,0.6819039768218994,80.6500015258789,0.4222121533273957
144,0.1,144,0.02741978236284922,0.6657881927490235,83.0,1,0.6809660910606384,80.62000274658203,0.5807503638471095
145,0.1,145,0.0,0.6643454551696777,83.0,10,0.6822089673042298,79.81999969482422,7.450658910097591
146,0.1,146,0.02737578453348154,0.6623869705200195,83.0,1,0.6827769431114197,79.83000183105469,0.5807503638471095
147,0.1,147,0.0,0.6628531646728516,83.0,10,0.6828932367324829,80.18000030517578,7.450658910097591
148,0.1,148,0.0,0.6634411430358886,84.0,10,0.675731031703949,79.9800033569336,7.450658910097591
149,0.1,149,0.026771254987882763,0.6578359222412109,80.5,1,0.6761660481452942,80.08000183105469,0.5807503638471095
150,0.1,150,0.0,0.6588492965698243,80.5,10,0.6719812717437744,80.02999877929688,7.450658910097591
151,0.1,151,0.0,0.6528611373901367,81.0,10,0.6671878421783447,79.7699966430664,7.450658910097591
152,0.1,152,0.02298764068075495,0.6469665908813477,80.0,1,0.6664339522361755,79.72000122070312,0.8917347966065253
153,0.1,153,0.004306306669873885,0.6460291862487793,80.5,2,0.670502073097229,79.7699966430664,0.8989838566615946
154,0.1,154,0.0,0.6507088661193847,80.5,10,0.6710858202934266,79.47000122070312,7.450658910097591
155,0.1,155,0.0024991183978333234,0.6488167572021485,82.0,1,0.6724141784667969,79.52999877929688,0.15391796565183546
156,0.1,156,0.13850818513359137,0.6505601119995117,82.0,2,0.6733760905265808,79.41999816894531,1.1177669204852996
157,0.1,157,0.044520349486780714,0.6521261024475098,82.0,2,0.6684405078887939,79.5,1.1758174117752875
158,0.1,158,0.04130858993235354,0.64633638381958,83.0,1,0.6676253644943237,79.68000030517578,0.4222121533273957
159,0.1,159,0.0,0.6464121437072754,82.5,10,0.6810293237686157,78.19999694824219,7.450658910097591
160,0.1,160,0.0,0.6554247856140136,81.0,10,0.666754281616211,79.51000213623047,7.450658910097591
161,0.1,161,0.021261309610054013,0.6458638381958007,82.0,1,0.6690173149108887,79.43000030517578,0.8917347966065253
162,0.1,162,0.0028149673584357514,0.6480141830444336,82.0,1,0.6705768928527832,79.02999877929688,0.15391796565183546
163,0.1,163,0.013346424525516338,0.6477757072448731,81.5,1,0.6727064453125,78.87000274658203,0.7186736102672562
164,0.1,164,0.07638686123410783,0.6493350601196289,82.0,1,0.6751144567489624,78.69000244140625,0.2840826151687623
165,0.1,165,0.0025246930081577077,0.6515790176391602,82.0,1,0.6655555331230164,79.4800033569336,0.8620310568918353
166,0.1,166,0.0,0.6425940513610839,84.0,10,0.6507330055236816,79.9800033569336,7.450658910097591
167,0.1,167,0.03649102320783034,0.6260094261169433,83.5,1,0.6463168287277221,80.41999816894531,0.4222121533273957
168,0.1,168,0.054185517698206245,0.6227034378051758,84.0,2,0.6506021209716797,79.58999633789062,0.706294768496158
169,0.1,169,0.0,0.6246754264831543,82.5,10,0.6594326059341431,79.0,7.450658910097591
170,0.1,170,0.08173339115345377,0.6319673919677734,82.0,4,0.6637589915275574,78.73999786376953,2.44101368733046
171,0.1,171,0.0,0.6358418083190918,82.0,10,0.6738859827041626,77.3499984741211,7.450658910097591
172,0.1,172,0.0,0.6424982833862305,78.5,10,0.6453861289978028,79.6500015258789,7.450658910097591
173,0.1,173,0.2951019035403927,0.6223547554016113,82.0,1,0.6424681241035461,80.12000274658203,0.25573586359346434
174,0.1,174,0.026189132380811015,0.6202346038818359,84.0,1,0.6422681716918945,79.79000091552734,0.5807503638471095
175,0.1,175,0.024409222125880963,0.6194857788085938,83.0,1,0.6378441873550416,80.3499984741211,0.5807503638471095
176,0.1,176,0.0,0.6158433151245117,83.0,10,0.633660179233551,80.5999984741211,7.450658910097591
177,0.1,177,0.0031992147529444994,0.6115803146362304,82.0,1,0.6324185806274414,80.68000030517578,0.15391796565183546
178,0.1,178,0.0,0.6110742759704589,83.0,10,0.6311663584709167,80.41000366210938,7.450658910097591
179,0.1,179,0.0,0.6124199104309082,82.5,10,0.6453655016899109,79.08999633789062,7.450658910097591
180,0.1,180,0.033389492361263054,0.6237706184387207,79.5,1,0.6392147612571716,79.31999969482422,0.4222121533273957
181,0.1,181,0.02743044719339878,0.6180538368225098,80.5,2,0.64043113155365,79.30999755859375,1.1461136720605976
182,0.1,182,0.001943930627685404,0.6196229934692383,80.5,1,0.6347901041984558,79.62000274658203,0.15391796565183546
183,0.1,183,0.007121943848214242,0.614308910369873,81.5,1,0.6355479364395141,79.55000305175781,0.7450658910097592
184,0.1,184,0.0029652342667903517,0.6156759262084961,81.0,1,0.6388696778297425,79.30999755859375,0.8620310568918353
185,0.1,185,0.1394298479056609,0.6175467681884765,81.0,2,0.639812573814392,79.16000366210938,0.4096538292452998
186,0.1,186,0.002376540490715797,0.6182992172241211,80.0,1,0.6406876308441162,79.11000061035156,0.8620310568918353
187,0.1,187,0.02420218867324972,0.6195389747619628,80.0,1,0.6448166882514954,78.8499984741211,0.8917347966065253
188,0.1,188,0.13322631251611708,0.6229596138000488,79.0,3,0.6473941986083984,78.9800033569336,0.8318659825726955
189,0.1,189,0.0,0.6265489196777344,79.0,10,0.635443388080597,79.12000274658203,7.450658910097591
190,0.1,190,0.0,0.6135959815979004,80.0,10,0.6310209200859069,79.54000091552734,7.450658910097591
191,0.1,191,0.0,0.6101593017578125,81.0,10,0.615759893321991,80.36000061035156,7.450658910097591
