,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
90,0.1,90,1.1176038027763366,2.2010845947265625,16.5,5,2.2103655242919924,19.0,25.466750954786566
91,0.1,91,1.0275367225646972,2.2103655242919924,19.0,5,2.215515823364258,15.0,8.680766436810895
92,0.1,92,0.7536430270910264,2.215515823364258,15.0,5,2.2190636444091796,14.5,9.256957272169721
93,0.1,93,1.1466491115868092,2.2190636444091796,14.5,5,2.202099151611328,15.0,27.540871843942817
94,0.1,94,0.9805006883680821,2.202099151611328,15.0,5,2.1982234954833983,14.0,26.880626686146066
95,0.1,95,1.120925832554698,2.1982234954833983,14.0,5,2.2258096313476563,13.0,27.173225506814553
96,0.1,96,1.1070946291446684,2.2258096313476563,13.0,5,2.237107238769531,13.0,25.70562605250385
97,0.1,97,1.081467356002331,2.237107238769531,13.0,5,2.2018806457519533,14.5,26.457105904476094
98,0.1,98,1.0160013454556465,2.2018806457519533,14.5,5,2.1949769592285158,14.5,25.809355914467446
99,0.1,99,0.9770951469600201,2.1949769592285158,14.5,5,2.1876517486572267,15.5,26.64438401970557
