,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
165,0.1,165,0.022411293046801197,0.6794551086425781,80.0,1,0.5662958613872529,83.48999786376953,0.8620310568918353
166,0.1,166,0.0,0.6739158058166503,80.5,10,0.5480257053852081,83.94999694824219,7.450658910097591
167,0.1,167,0.13026687207976162,0.6587754631042481,81.0,1,0.5459438203334809,83.93000030517578,0.4222121533273957
168,0.1,168,0.1292996816202261,0.6562983322143555,81.0,2,0.5555722211837768,83.0,0.706294768496158
169,0.1,169,0.0,0.6676136589050293,80.5,10,0.5534917769908905,82.45999908447266,7.450658910097591
170,0.1,170,0.11412159272894618,0.6670383071899414,81.0,4,0.5565367087841034,81.81999969482422,2.44101368733046
171,0.1,171,0.0,0.6744134712219239,80.5,10,0.5535725520610809,81.9800033569336,7.450658910097591
172,0.1,172,0.0,0.674292106628418,79.0,10,0.5226581183433533,84.05999755859375,7.450658910097591
173,0.1,173,0.13509624126037428,0.6394947814941406,81.5,1,0.5189416927337647,84.22000122070312,0.25573586359346434
174,0.1,174,0.041939457364372476,0.6352997779846191,82.0,1,0.5179412021636963,84.19000244140625,0.5807503638471095
175,0.1,175,0.0513883527541096,0.6345387649536133,82.0,1,0.5157826046466827,84.19999694824219,0.5807503638471095
176,0.1,176,0.0,0.6317893981933593,82.0,10,0.5153341361045838,83.91000366210938,7.450658910097591
177,0.1,177,0.0310236819469633,0.6329433631896972,82.0,1,0.504267945432663,84.98999786376953,0.15391796565183546
178,0.1,178,0.0,0.6227976226806641,82.0,10,0.48285079078674314,86.9000015258789,7.450658910097591
179,0.1,179,0.0,0.5997901916503906,85.0,10,0.48097541098594665,86.87000274658203,7.450658910097591
180,0.1,180,0.12262807196394229,0.5988822937011719,85.0,1,0.47890313501358034,87.0,0.4222121533273957
181,0.1,181,0.06349847117152352,0.5964566230773926,85.0,2,0.4773947261810303,86.97000122070312,1.1461136720605976
182,0.1,182,0.022346461321913827,0.5930808448791504,85.5,1,0.4725754319190979,87.13999938964844,0.15391796565183546
183,0.1,183,0.13032384896631508,0.5896088218688965,84.5,1,0.46662250020504,87.58999633789062,0.7450658910097592
184,0.1,184,0.02001803686259753,0.5850108146667481,85.0,1,0.47233936519622804,87.26000213623047,0.8620310568918353
185,0.1,185,0.07872893646924549,0.5907946968078613,84.5,2,0.47821500463485717,86.73999786376953,0.4096538292452998
186,0.1,186,0.019106303356591022,0.5950448799133301,84.5,1,0.4732915901184082,87.26000213623047,0.8620310568918353
187,0.1,187,0.08479166107760346,0.5921045112609863,84.5,1,0.47246758344173434,87.19999694824219,0.8917347966065253
188,0.1,188,0.09603232440948589,0.5915025520324707,84.5,3,0.46942572622299195,87.5199966430664,0.8318659825726955
189,0.1,189,0.0,0.5872757911682129,86.0,10,0.469975816488266,87.20999908447266,7.450658910097591
190,0.1,190,0.0,0.5860788345336914,85.0,10,0.4601638319015503,87.58000183105469,7.450658910097591
191,0.1,191,0.0,0.5733926582336426,85.5,10,0.4371930287361145,89.20999908447266,7.450658910097591
